date,open,high,low,close,volume
2024-03-03,0.3346,0.3387,0.2928,0.3247,40748099.0
2024-03-04,0.3248,0.351,0.3171,0.3369,67950193.0
2024-03-05,0.3369,0.385,0.2686,0.3341,145070034.0
2024-03-06,0.3342,0.3592,0.3106,0.35,58076371.0
2024-03-07,0.3499,0.353,0.3351,0.3456,40361878.0
2024-03-08,0.3456,0.3477,0.315,0.3339,50208398.0
2024-03-09,0.3338,0.3436,0.3308,0.3433,32294670.0
2024-03-10,0.3432,0.3642,0.3363,0.3544,45576158.0
2024-03-11,0.3543,0.3966,0.3296,0.3899,94135234.0
2024-03-12,0.3899,0.413,0.3628,0.3929,127699465.0
2024-03-13,0.393,0.4178,0.3788,0.4153,64670791.0
2024-03-14,0.4158,0.42,0.3634,0.3907,61552484.0
2024-03-15,0.3905,0.3944,0.326,0.3562,71768176.0
2024-03-16,0.3563,0.3652,0.312,0.3193,41236181.0
2024-03-17,0.3193,0.3362,0.2997,0.3294,44074475.0
2024-03-18,0.3292,0.333,0.3064,0.3108,41872685.0
2024-03-19,0.3107,0.3146,0.2733,0.2825,70205134.0
2024-03-20,0.2823,0.3163,0.2694,0.3154,40403748.0
2024-03-21,0.3154,0.3317,0.3114,0.3279,30918304.0
2024-03-22,0.3279,0.3308,0.2986,0.3091,27844664.0
2024-03-23,0.3088,0.3164,0.3034,0.3078,17025139.0
2024-03-24,0.3078,0.3281,0.3047,0.3263,17345645.0
2024-03-25,0.3264,0.3491,0.323,0.344,29475143.0
2024-03-26,0.3442,0.3777,0.3427,0.3668,69341759.0
2024-03-27,0.3667,0.3762,0.3378,0.3503,42566285.0
2024-03-28,0.3503,0.3626,0.3387,0.3547,26124336.0
2024-03-29,0.3546,0.3581,0.3393,0.3555,30554742.0
2024-03-30,0.3554,0.3615,0.341,0.3435,22559253.0
2024-03-31,0.3435,0.3529,0.3421,0.351,10473882.0
2024-04-01,0.351,0.3515,0.315,0.3264,28408405.0
2024-04-02,0.3265,0.3268,0.2953,0.2986,34113017.0
2024-04-03,0.2986,0.3123,0.2867,0.2984,23663646.0
2024-04-04,0.2984,0.316,0.2903,0.3083,16841310.0
2024-04-05,0.3083,0.3091,0.2875,0.2983,20138460.0
2024-04-06,0.2983,0.3053,0.2973,0.303,9483293.0
2024-04-07,0.3029,0.3108,0.3021,0.3084,11636090.0
2024-04-08,0.3083,0.3263,0.3011,0.3245,19283218.0
2024-04-09,0.3245,0.3253,0.3031,0.3045,25689596.0
2024-04-10,0.3045,0.3063,0.2865,0.3035,22491693.0
2024-04-11,0.3034,0.3131,0.2945,0.3042,27531853.0
2024-04-12,0.3043,0.3204,0.248,0.2645,84719977.0
2024-04-13,0.2645,0.2645,0.19,0.2211,80555768.0
2024-04-14,0.221,0.242,0.2112,0.24,44130188.0
2024-04-15,0.2399,0.2469,0.2117,0.2213,56339858.0
2024-04-16,0.2213,0.2285,0.2083,0.2214,35480318.0
2024-04-17,0.2215,0.2269,0.2067,0.2147,29600042.0
2024-04-18,0.2146,0.2257,0.2084,0.2221,31574534.0
2024-04-19,0.2222,0.2341,0.204,0.2259,31637389.0
2024-04-20,0.2258,0.2455,0.2222,0.2438,19995641.0
2024-04-21,0.2437,0.2451,0.233,0.2377,19063628.0
2024-04-22,0.2379,0.2481,0.2368,0.245,31849346.0
2024-04-23,0.2447,0.2528,0.2373,0.2525,31283313.0
2024-04-24,0.2524,0.2659,0.235,0.2395,59495619.0
2024-04-25,0.2395,0.2438,0.229,0.2384,24815821.0
2024-04-26,0.2384,0.2392,0.2272,0.2313,27615677.0
2024-04-27,0.2313,0.2368,0.2192,0.2349,21673358.0
2024-04-28,0.235,0.2389,0.2274,0.2285,20021913.0
2024-04-29,0.2285,0.2308,0.2189,0.2242,25695411.0
2024-04-30,0.2243,0.2283,0.205,0.2132,26999599.0
2024-05-01,0.2132,0.2174,0.1995,0.2135,39445348.0
2024-05-02,0.2134,0.2232,0.2071,0.2186,24891311.0
2024-05-03,0.2185,0.2291,0.2163,0.2265,30112952.0
2024-05-04,0.2265,0.2304,0.2249,0.2269,17820114.0
2024-05-05,0.2268,0.2316,0.2221,0.2277,17606585.0
2024-05-06,0.2278,0.2385,0.2233,0.2266,42928890.0
2024-05-07,0.2266,0.2304,0.2181,0.2182,26784991.0
2024-05-08,0.2182,0.2229,0.2129,0.2174,29386613.0
2024-05-09,0.2173,0.2285,0.2152,0.2269,22188056.0
2024-05-10,0.2269,0.23,0.2103,0.2128,26598321.0
2024-05-11,0.2128,0.2164,0.2101,0.2104,14699654.0
2024-05-12,0.2104,0.2121,0.2046,0.2069,10269285.0
2024-05-13,0.207,0.2121,0.1996,0.2077,23380540.0
2024-05-14,0.2078,0.2098,0.1997,0.2007,27237941.0
2024-05-15,0.2007,0.2166,0.1988,0.2148,22672685.0
2024-05-16,0.2149,0.217,0.208,0.212,21800159.0
2024-05-17,0.212,0.2224,0.2093,0.2195,17618693.0
2024-05-18,0.2194,0.2223,0.2147,0.2156,11385536.0
2024-05-19,0.2156,0.2173,0.2032,0.2051,16042549.0
2024-05-20,0.205,0.2331,0.2018,0.2316,67867436.0
2024-05-21,0.2316,0.2374,0.2282,0.2335,33553950.0
2024-05-22,0.2336,0.234,0.2223,0.232,28270623.0
2024-05-23,0.232,0.2345,0.2121,0.2269,38374740.0
2024-05-24,0.2269,0.2348,0.2203,0.2303,25860260.0
2024-05-25,0.2303,0.2324,0.2283,0.231,17147321.0
2024-05-26,0.231,0.2318,0.2228,0.2239,16513033.0
